id,genus
2783,1.0
2175,0.9999971389770508
4517,1.0
2831,0.18899741768836975
3556,0.8865671753883362
3111,0.9999979734420776
3113,0.3918333053588867
3962,0.9995718598365784
1664,0.9907740354537964
2443,1.0
3491,0.8372617959976196
2390,0.9999960660934448
2532,1.0
1407,1.0
273,0.9909334182739258
1411,1.0
4717,1.0
585,1.0
4583,0.9995711445808411
4862,0.9856662154197693
4226,8.076446101767942e-05
4008,0.9998778104782104
3233,1.0
3946,1.0
2777,0.999992847442627
3598,0.7018135786056519
1943,1.0
1513,0.8392645716667175
2345,0.9871016144752502
2001,0.9999995231628418
4506,0.9279525876045227
2308,0.9910821318626404
4502,1.0
2997,0.23680049180984497
1791,0.7615976929664612
2875,0.006951690185815096
1282,0.9999771118164062
4479,0.10529772937297821
3454,1.0
1388,2.2643608588168718e-07
4009,0.9999520778656006
4158,0.9602447748184204
4229,1.0
3143,0.28184258937835693
2606,0.9999703168869019
3164,0.03004450723528862
1880,1.0
4237,0.999980092048645
3238,0.08262485265731812
3614,0.0032498936634510756
259,0.9999779462814331
2913,0.025197148323059082
552,1.0
4302,0.9999961853027344
734,0.9946116805076599
3290,0.0011277429293841124
2477,1.0
2973,0.844223141670227
203,0.010021517984569073
521,0.11253292113542557
3698,0.9999138116836548
4680,0.778938353061676
4558,0.16835753619670868
3325,1.050812130642953e-07
4677,0.9998661279678345
4756,0.32871443033218384
1263,1.0
1058,0.999696671962738
3890,0.8420078754425049
4028,0.9993820190429688
2642,1.0
3473,0.9998893737792969
3232,8.319061453221366e-05
2836,0.9999949932098389
1696,0.9951598048210144
238,2.8445522275433177e-06
2344,0.9998742341995239
3701,0.008056776598095894
846,1.0
2717,0.999870777130127
4042,0.02478569559752941
3921,0.035504888743162155
2057,0.9996676445007324
1271,0.9911984801292419
2841,0.9477863907814026
430,0.9999963045120239
1660,0.9999966621398926
212,0.6847949624061584
2779,1.0
509,1.0
2238,0.9999607801437378
3498,0.049692608416080475
2178,0.9996495246887207
966,0.005749599542468786
1313,0.9999992847442627
3181,1.0
4403,2.1237665350781754e-05
3357,0.9386175274848938
1324,0.9911984801292419
3411,0.999836802482605
4063,0.26025429368019104
2967,0.9999790191650391
2204,1.0
2931,1.0
287,0.025489799678325653
1107,0.9999990463256836
145,0.04181455820798874
1042,0.17147088050842285
2799,0.9389165043830872
3898,0.9999994039535522
39,0.998915433883667
1077,0.9959052801132202
2146,1.0
4103,0.9477373361587524
184,1.0
1014,0.999998927116394
3861,0.9996572732925415
2557,0.9999959468841553
2483,1.0
2529,0.9999065399169922
2350,1.0
2957,0.0021849710028618574
1354,0.8367078900337219
1740,0.022731000557541847
1450,0.0022000425960868597
590,0.9999992847442627
2817,0.9604490399360657
1325,1.1825240108009893e-05
3026,1.0
3444,0.9999399185180664
1258,0.9999375343322754
3398,0.002813972532749176
2813,0.04062914475798607
2691,0.9999735355377197
4291,1.0
4955,0.9996951222419739
4715,0.9999953508377075
1565,0.9999920129776001
3414,0.997818112373352
4442,0.7926211953163147
88,0.9999998807907104
4145,1.0
2222,0.22638574242591858
4038,0.7934590578079224
1852,1.0
4330,0.29439282417297363
3513,0.9996947646141052
95,0.9999964237213135
3711,0.9901425242424011
3920,0.9622223377227783
1242,0.9997673630714417
3108,0.999964714050293
3519,0.7889619469642639
666,1.0
2364,1.3308798770594876e-05
986,5.395698963184259e-07
2216,0.9567037224769592
2426,0.8814517855644226
3781,0.9917076230049133
4551,0.99626624584198
3761,1.0
588,0.9361622333526611
2531,3.151760756736621e-05
133,0.04821813479065895
1511,0.9999996423721313
4711,0.000594132870901376
77,0.9999994039535522
636,0.13172116875648499
1168,0.9996582269668579
2827,0.9999955892562866
297,0.0002723470388446003
1575,0.9768831729888916
3022,0.9322600364685059
2150,1.0
3736,0.9998112916946411
244,1.0
2008,0.0006339928950183094
3635,0.9988552331924438
711,0.9862354397773743
2615,0.1867772787809372
361,1.0
2745,0.9992672801017761
2179,0.9192585349082947
4043,0.7625115513801575
4613,6.357637971632357e-07
2644,0.0026867950800806284
4644,0.9999368190765381
2935,0.00022327053011395037
4166,0.032313715666532516
16,0.004256526008248329
2374,0.9981728792190552
4455,1.0
1972,4.485599492909387e-05
3729,0.9989514350891113
4296,7.893256110946822e-07
3500,0.9817602634429932
4956,0.9378528594970703
266,1.0
1238,0.9999998807907104
2728,0.3234001696109772
1031,0.9988120794296265
3458,0.8393554091453552
2083,1.6670772311044857e-05
54,1.0
4133,4.93653988087317e-06
3084,0.9977864027023315
4297,0.9999310970306396
607,0.0009111821418628097
1719,1.0
4131,1.6788180801086128e-05
4018,0.9874565005302429
1686,0.023938728496432304
612,0.938088595867157
206,1.0
2767,0.6188713312149048
387,1.0
285,1.0
1752,1.0
2999,0.9999978542327881
3163,0.022014105692505836
1419,0.9992727637290955
1409,0.09029792249202728
38,1.0
3466,0.626232922077179
1140,0.9827762246131897
205,1.0
2361,0.03873997554183006
2803,1.0
3173,0.9995234608650208
4443,0.9999984502792358
3532,0.060576073825359344
3363,0.9928581714630127
4393,1.0
3235,1.0
3337,0.9100269079208374
4000,0.9999973773956299
3544,0.9995426535606384
3933,4.329342482378706e-05
1096,4.254878149367869e-05
3546,1.0
487,0.04991177096962929
579,0.9950276017189026
2879,0.9999996423721313
4248,0.9999698400497437
0,1.0
4355,0.0003509179223328829
10,0.0034758320543915033
3125,0.8311378955841064
3249,0.9977781176567078
3552,0.8721281886100769
2666,1.0
703,0.2478725016117096
2115,1.0
4037,0.004240353591740131
3850,0.9999997615814209
4392,0.020169362425804138
2258,0.9999231100082397
222,3.321933400002308e-05
4835,1.0
1232,0.999812126159668
268,0.9973493814468384
806,8.911551049095578e-06
1472,0.8923158645629883
4329,0.8397852182388306
113,0.6206644177436829
4058,1.0
2244,1.0
2325,0.0041359360329806805
2003,0.9995007514953613
4716,1.0
3516,0.9973635077476501
4732,0.9223390221595764
4476,0.9999992847442627
4671,1.0
1473,0.9998209476470947
1240,0.9999650716781616
2226,1.0
4948,0.9995304942131042
3145,0.13326331973075867
317,0.9999797344207764
4357,1.0
3123,1.0
2718,0.3610575795173645
4628,0.9993933439254761
221,0.9993776082992554
1621,0.9999990463256836
307,0.8660313487052917
3120,0.9998117685317993
4823,0.0040182508528232574
3843,0.4493166208267212
1182,1.0
3256,1.0
3985,1.0
4334,1.0
4092,0.9828166365623474
856,0.009011789225041866
4936,0.9909853935241699
2041,0.9999995231628418
629,0.02228873409330845
3562,1.0
2451,1.0
4624,0.9153066873550415
2143,0.9988697171211243
4750,0.07472047954797745
1891,1.0
501,1.0
4812,1.786093406508371e-07
1104,1.0
4921,0.999998927116394
165,0.9999984502792358
1856,0.9496588110923767
4923,0.9535090327262878
3415,0.9924494028091431
4176,1.0
4129,0.9959568381309509
3187,0.9999996423721313
3776,1.0
3655,1.0
1635,1.0
831,0.9996950030326843
1702,0.0015057281125336885
3395,1.0
1225,0.9995389580726624
1466,1.0
962,0.997197151184082
2520,0.9997641444206238
1416,0.9608287215232849
3550,0.9156055450439453
3917,0.2017994374036789
981,0.9999996423721313
4875,0.9908348917961121
1828,1.0
980,0.9999371767044067
2723,0.9449543356895447
3609,1.0
2177,0.001123523572459817
2249,1.6852703993208706e-05
1819,1.0
4499,0.0333307608962059
1432,0.9999924898147583
1253,0.9999701976776123
3461,0.008749366737902164
4954,0.9994212985038757
2499,1.0
142,1.0
475,0.9982150197029114
2215,0.062381695955991745
1801,0.9991859793663025
2982,0.9947857856750488
3922,0.9999997615814209
1047,1.0
3740,2.7529658837011084e-05
2714,0.9921654462814331
3400,0.08724778145551682
1072,0.45807909965515137
1881,0.9963458180427551
2432,0.9999951124191284
1675,1.0
712,1.0
3253,0.9573773145675659
1594,0.9998486042022705
3075,1.0
4282,9.769003554538358e-06
4619,0.015702132135629654
3030,2.6013407250502496e-07
1005,0.15659649670124054
685,0.9523432850837708
1733,0.8493635654449463
4278,1.0
2260,1.0
1154,0.9999971389770508
4664,0.999998927116394
3646,0.0047066230326890945
1817,0.9896975159645081
2088,0.9999998807907104
694,0.9662971496582031
4509,0.9559810161590576
849,0.1455068439245224
3615,0.9792587757110596
2984,0.00015419333067256957
3460,0.03163926303386688
2716,0.9886052012443542
4615,1.0
3935,0.9998575448989868
1765,0.9969852566719055
4306,0.9999945163726807
318,0.9995428919792175
1794,1.0
1918,0.9999997615814209
3094,1.0
1775,1.0
3939,0.999994158744812
3477,1.0
2805,0.984106719493866
3282,0.9995744824409485
801,0.9999990463256836
4586,0.6096300482749939
2778,0.9849023222923279
3592,1.0
2281,0.9984436631202698
623,2.2234273728827247e-06
3819,1.0
2707,0.9999920129776001
2918,0.9995303750038147
298,1.0
2792,1.0
1548,0.9999996423721313
3089,1.0
1001,0.8848034739494324
2660,0.9976211190223694
1964,0.988118588924408
3418,0.9999995231628418
604,0.9986206293106079
4700,0.9999654293060303
3053,1.0
2155,0.999992847442627
4121,0.9999945163726807
233,1.0
2134,0.999188244342804
923,1.0
2658,1.0
4342,0.20018285512924194
1351,1.0
2255,3.582899080356583e-05
2646,0.9991065859794617
4694,0.8420482277870178
2358,1.0
189,0.047609638422727585
4227,0.942884624004364
2035,1.0
3551,0.0011152445804327726
2488,1.0
764,0.9999964237213135
737,0.08412246406078339
4339,0.48711809515953064
4730,1.0
3467,1.0
2291,1.0
2440,1.0
1793,0.9999997615814209
2341,1.0
4295,0.9999667406082153
832,0.007398704998195171
919,1.0
19,0.9542805552482605
13,1.0
4753,0.013482274487614632
4779,1.9057073075146036e-07
1138,1.0
4874,0.998866617679596
894,0.9998067617416382
2316,0.003926503472030163
2399,0.9646676182746887
1911,1.0
4432,1.0
2160,0.03817665949463844
2315,0.999998927116394
1177,1.0
3960,0.8029754161834717
672,0.0002067453315248713
3810,0.023024899885058403
2270,1.0
1410,0.9999979734420776
3028,0.0010983352549374104
2898,0.029557472094893456
1510,0.4757275879383087
4625,0.9958668351173401
225,0.9999997615814209
1566,0.0002974246453959495
3654,1.0
2482,1.0
3280,1.0
3751,0.003959574270993471
2671,0.0028833940159529448
741,1.0
332,0.9891985058784485
866,0.9972527623176575
2662,0.9999978542327881
1905,1.0
3082,0.999397873878479
534,0.11217612028121948
26,0.999997615814209
1611,0.9992281198501587
101,0.0002340576465940103
1908,0.9999741315841675
3039,0.9999961853027344
1413,0.2917633056640625
4614,0.9019997715950012
136,1.0
821,0.9977080821990967
1393,0.9991232752799988
179,0.9999991655349731
3832,1.0
250,0.002071046270430088
2678,0.37595105171203613
11,0.013378453440964222
3576,0.9997159838676453
702,0.12236596643924713
4729,0.9997461438179016
1655,0.9999998807907104
2416,1.0
1774,1.0
1487,0.9948973059654236
4358,1.0
499,0.9999994039535522
2731,1.0
2388,1.0
3726,0.9813452959060669
1537,0.06277898699045181
1533,0.023628896102309227
4440,1.0
3011,0.9997885227203369
999,0.004118661396205425
2754,1.0
4020,0.999997615814209
3855,0.9999924898147583
2866,1.0
4857,0.9999992847442627
4245,0.000516040890943259
4143,0.9997114539146423
1810,0.9986349940299988
1170,0.779700756072998
2107,1.0
1829,0.9986618757247925
3198,0.24103251099586487
1888,1.0
1364,0.03458677977323532
4892,8.602206798968837e-05
2928,0.6642475724220276
2920,0.9966612458229065
1266,1.0
965,1.0
4472,0.4802471697330475
4631,0.2774941623210907
4348,0.989117443561554
2019,0.49826779961586
804,1.0
3623,0.9999978542327881
162,0.030338622629642487
2467,0.9817785024642944
1772,0.7200409770011902
374,1.0
1378,0.9873018264770508
466,0.9131096601486206
4932,0.9999661445617676
4937,0.997006356716156
25,0.9999884366989136
138,1.0
1637,0.9999998807907104
3990,1.0
971,0.999975323677063
1816,0.00941911805421114
4081,0.0009485246264375746
385,0.9999996423721313
3533,0.9093721508979797
4885,0.9681339859962463
2850,0.006457667797803879
2538,0.9561455249786377
1039,0.9997527003288269
900,0.999998927116394
300,1.0
4048,0.9997848272323608
4309,0.38559624552726746
1139,0.7870127558708191
1993,0.9999996423721313
842,0.5651408433914185
4859,0.9964696168899536
2353,1.0
3341,0.00047318212455138564
912,0.9999980926513672
4014,1.0
4134,1.0
3296,0.9999889135360718
2029,0.9207037091255188
477,1.0
4780,1.0
1956,0.9998369216918945
4077,0.06903107464313507
1830,0.7823625206947327
2601,0.2178102433681488
338,0.9999061822891235
278,0.6255007386207581
2905,0.8940051794052124
3312,0.9999996423721313
1633,0.9748509526252747
4122,0.999997615814209
3328,1.0
4831,0.809995174407959
1923,1.0
3262,0.9999998807907104
1434,1.8257555893796962e-06
2349,1.0
2925,0.9999518394470215
4854,0.0005293397698551416
964,0.9993919134140015
2359,0.9997311234474182
1280,0.9999972581863403
3077,0.9990012049674988
739,0.8580355048179626
4687,0.005599797237664461
1985,0.9484893679618835
3613,0.9999998807907104
4337,0.1377657651901245
2968,0.9999375343322754
2548,1.0
4029,0.0007959723589010537
3320,1.0
4328,0.01178529392927885
572,0.00011521505803102627
2708,0.999996542930603
376,1.0
957,0.016254067420959473
1443,0.9999996423721313
1275,0.21416515111923218
491,0.9999004602432251
589,1.0
3685,0.9999834299087524
543,1.0
4785,0.8279167413711548
2077,0.9999992847442627
1928,0.0013217400992289186
2139,0.9994704723358154
3406,1.0
2381,5.885326390853152e-05
1267,1.0
567,1.0
281,0.9996057748794556
1605,0.9999998807907104
3607,0.963330864906311
2868,0.9458311796188354
4395,0.9999572038650513
2447,0.9998166561126709
1667,0.9747494459152222
3731,0.9999994039535522
615,0.006964897736907005
3559,1.0
2822,0.8486567735671997
3762,0.9987103939056396
2709,0.9876487851142883
2786,0.9994571805000305
4842,0.993556797504425
4568,0.99997878074646
3169,0.9530285000801086
2190,0.988843560218811
2371,1.0
4547,0.9999998807907104
4856,1.0
293,1.0
547,0.9999454021453857
943,1.0
890,1.0
3227,0.9984188079833984
3090,0.9131394028663635
2314,0.9999037981033325
2481,0.9999971389770508
4002,0.014675511047244072
3215,0.9998680353164673
4243,0.12276092171669006
1960,0.9999992847442627
924,7.475214806618169e-05
1535,0.9999585151672363
564,1.0
454,5.727471216232516e-05
3126,1.0
2108,0.9881519675254822
3348,0.9981613755226135
3975,0.9999481439590454
581,0.12536731362342834
380,2.0843213860644028e-05
4849,1.0
3487,0.00020886404672637582
4425,0.500866174697876
4543,0.8268021941184998
3569,1.0
3436,0.9999560117721558
681,0.9999998807907104
3682,0.00048165657790377736
2311,0.9995949268341064
4013,1.0
687,0.9994114637374878
2366,0.9999103546142578
2508,0.9999444484710693
1068,0.9999814033508301
1243,0.9900771975517273
7,0.9999719858169556
4589,1.0
982,0.9996360540390015
1346,0.005382589064538479
854,1.0
292,1.0
2956,0.9973203539848328
3160,0.9991449117660522
1538,0.9999904632568359
2517,0.0012436878168955445
